1.848981935595150006e+00,6.998285706077750135e+00,4.817721860920530119e+00,2.039696930324539803e+00,1.934382410282780018e+00,-7.567748859971500153e+00,-3.801094553053359970e+00,8.302049926651829281e+00,5.531330593762270098e+00,-1.301564825551120030e+01,-4.999617659743520015e+00,-3.624237926104660001e+00,4.236671885357269574e+00,-3.729214172155530083e+00,-2.901962740574770105e+00,1.967581885125420094e+00,-1.307902115864779891e+00,-7.158986700446369866e+00,-2.273451953721119967e+00,6.266249790725240132e+00,7.896976881086059663e+00,6.544405320381540214e+00,-5.910083445665259561e+00,-6.491346506139770156e-01,-6.892127414708980382e+00,-4.843089811469130090e+00,6.709024804448239898e+00,1.289957459537089957e+00,-7.540138371078620061e+00,-6.021668734937709822e+00,-6.178237403642720338e+00,-2.262693731375279960e+00,-6.801380860666819572e+00,2.099291607699250051e+00,2.772721179188290197e+00,-4.308580674693960333e+00,-1.620336852094639957e+00,-8.453199788718729124e+00,1.173159466479980040e+01,-6.961830134102429568e+00,-4.033895849290219715e+00,-2.862332615995910157e+00,8.953549679178410159e+00,6.623590721819059723e+00,-3.013946774244720128e-01,1.048993731947270014e+01,2.094398474955470046e-01,9.795725814204709891e-01,-8.384874778448210275e-01,5.080612446751549882e+00,5.264902131072749514e-01,3.893780013566650045e+00,-3.244150226433549999e+00,-3.227679559142489829e+00,1.538541202485870052e+01,1.317938106817210020e+00,3.476528274652110007e+00,-1.005559126889649946e+01,5.757608110589209627e-01,2.836778198739520196e+00,-8.576697552879020137e+00,-4.859964605334639920e+00,3.339819043900139839e+00,4.577037059009970044e+00,3.732647359619170047e+00,1.923388380101400008e+00,8.088529441385890806e+00,-3.032304237130840185e+00,-8.182298663348699819e+00,-5.038122276036950176e+00,4.149257982522749799e+00,-4.263593688448469976e+00,-6.119123770637160398e+00,1.442847070542949917e+00,-7.504127179953350435e+00,-1.055601711910760088e+01,-2.411767116306589909e+00,-4.965417655016119980e+00,1.737956674320660033e+00,-6.394217357547960390e+00,-9.655340508099270469e-01,-4.721807675714350339e+00,-3.168001770165460140e+00,-7.861425488322879573e-01,4.809568084782269715e+00,-1.170463717696490047e+00,-2.966865579610509784e-01,5.659484491310500243e-01,-1.375984544343020088e+00,-2.204945441247720073e+00,-2.373453571769939874e+00,-1.538579734010119937e+00,-2.847386564066289871e+00,-1.155566232735450072e+01,-3.559389991181180157e+00,9.081084152508839935e+00,-5.848031329163280390e+00,1.711782383323319889e+00,-8.158498888732209409e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.835602226082190036e-01,1.840491228949650004e+00,3.834066414763909858e+00,7.385285132640370120e-01,3.800621531897760086e+00,-8.793024285207000190e+00,-2.775411147624470054e+00,8.330520883249700859e+00,5.913819277095149651e+00,-1.068635298645910048e+01,-5.719237490651210010e+00,-9.058525360092279932e-01,6.862647869266029765e+00,-3.194831185507189808e+00,-6.279856870637240185e+00,2.141266853309789830e+00,9.147657926611639789e-01,-8.415146069694980469e+00,-6.615009308983049729e-01,8.408253063342950639e+00,5.325348297740320369e+00,6.006070438497400410e+00,-7.218867251256630091e+00,-2.226618060245309838e+00,-3.428453183521650072e+00,-5.139255037854029595e+00,5.535735148301560216e+00,-1.672126809111939894e+00,-4.649870369471780229e+00,-3.171384510503899801e+00,-1.705786148586720063e+00,-3.678488334399740101e+00,-7.633654714327890112e+00,-5.550825336672949861e-01,-2.145735952951230097e+00,-2.177586715791830052e+00,-2.151024265101329824e+00,-7.243089767309250249e+00,1.060664981786900007e+01,-2.082071854503559916e+00,-3.464478848218599971e+00,5.530199007017959634e-01,6.733182439202500369e+00,2.853634224051389889e+00,1.738765281177210076e+00,9.272907254846810332e+00,2.265817796285800156e+00,2.093512532510819923e+00,-1.913087755666970091e+00,5.523341287838309910e+00,-2.183000065142870039e+00,1.828675876749239926e+00,-5.303834679698049559e-01,-3.675712368262389784e+00,1.436035562472740068e+01,-1.358120445603210102e+00,6.261016998416430113e+00,-8.359250597926349613e+00,3.670929568977889801e+00,1.236105978504189906e+00,-5.957536719708939721e+00,-5.532815836194710180e+00,2.335272061965310009e+00,2.732713838018660191e+00,3.199307725650040179e+00,2.137705111564669913e+00,1.044866052670369960e+01,-6.634020115583320276e+00,-7.135805838537519818e+00,-3.332267974012780076e+00,4.864172665468090351e+00,-6.064133556421370308e+00,-5.499085402267639644e+00,4.247403379334739881e+00,-5.948484014240870366e+00,-8.946282771403710754e+00,-5.144793031641389902e+00,-5.354625409284929916e+00,4.050924581147329562e+00,-1.018959004465470031e+01,-1.443692747739949933e+00,-3.914095187588809921e+00,-4.366954318022470360e+00,-4.054237917946720060e+00,4.320457170111190237e+00,-2.028932552235919839e+00,-3.416052161852960012e+00,-3.223021057138729883e+00,-1.008067078312639975e+00,-2.030345742373159956e-01,-4.850521428891419795e+00,-1.239224542810390073e+00,-5.401011978523640344e+00,-1.277874753847559930e+01,-3.711886370647670130e+00,5.975911829959200006e+00,-4.634546720256209618e+00,7.986094857946259840e-01,-2.759271772730270023e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.127242787534423751e-01,3.344605898887389905e+00,5.437489646895549811e+00,1.555582357182430098e+00,1.179996048761889904e+00,-9.382437934710420535e+00,-2.853779768033890107e+00,9.007971793638260394e+00,4.648782645349499809e+00,-9.391609685667740237e+00,-5.663268368640199668e+00,-2.721246479955170106e+00,5.482057330978109988e+00,-1.593825980713220014e+00,-8.424938034313479207e+00,4.064771325865759621e+00,3.287832590209040173e+00,-9.852924314227120561e+00,6.048327475791239749e-01,5.986885121501170026e+00,6.267842485745470427e+00,4.552993633951389896e+00,-6.600658689920200217e+00,-1.811232694958879952e+00,-4.572561448876640178e+00,-4.424732420211750394e+00,5.109198312253780294e+00,-2.428860485975549821e+00,-2.334520510910469859e+00,-4.878950974465640300e+00,-2.499490748180670074e+00,-4.957181231709680169e+00,-6.877895194757059905e+00,1.267533292564420044e+00,1.852815071871700026e+00,-3.513241797152939938e+00,-1.074579521619980049e+00,-9.290963665776839520e+00,9.431125234979209182e+00,-7.213055449532450147e+00,-5.517785464130899875e+00,-7.284995688789069890e-01,1.023019396492349919e+01,6.241647552355149564e+00,4.996872850325689841e-01,1.095166950905250047e+01,-4.755303164205589850e-01,2.934171113338650105e+00,-2.599173728351320101e+00,5.657894929059979816e+00,-2.025127621939740052e+00,5.245943929337389733e+00,-1.057758513559270003e-01,5.185751998226150183e-01,1.480925836786049921e+01,7.351681003447390061e-01,4.784468954565039844e+00,-1.133314973009379933e+01,4.546983645204900171e+00,1.613089671399190017e+00,-6.059236632545800028e+00,-5.960330645813770367e+00,5.989016379556860059e+00,4.224264568235800432e+00,2.076694691125669845e+00,3.271890157914839836e+00,6.614508129370100242e+00,-7.542494103369280500e-01,-9.379390215101420125e+00,-4.348427826164200205e+00,4.510632713474469924e+00,-3.732877479471790050e+00,-1.782327385296349931e+00,2.044579170034249938e+00,-4.517522311104690047e+00,-8.500432098165500605e+00,-4.508272092232529893e+00,-5.880057465764429558e+00,4.937203968623889772e+00,-6.964962345188309811e+00,-2.259073965612579948e-01,-2.715443084509970184e+00,-6.127242787534423751e-01,-3.289373095462179819e+00,5.134879838651809969e+00,-3.401830779940699934e+00,-8.679566078108089666e-01,1.723138721385540084e-01,8.419540682941829834e-02,-2.952382815151069817e+00,-5.547515094145579972e+00,-9.722818096015110045e-01,-2.822706451324540122e+00,-1.342403383033160047e+01,-1.283006984831990049e+00,4.366140300786000239e+00,-6.121019621237739905e+00,-1.842779584621150102e+00,-4.548494088399849922e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.513909951148210031e-01,3.016173239883400026e+00,7.852646444604480358e+00,-4.618381845116600187e-02,5.807338101032770261e+00,-6.987284191959259871e+00,-1.175431690369229898e+00,7.368155485156529849e+00,6.950897505039909774e+00,-1.002402830950829937e+01,-5.837642761999839891e+00,-3.079867645474669846e+00,6.552108349231479778e+00,-8.393747917177510343e-02,-7.314869820751419560e+00,1.796363133922490030e-01,3.641551601311680209e+00,-7.978516543925089799e+00,4.681647287012820069e-01,9.874431261414899907e+00,5.368455585545399700e+00,8.397463377409639662e+00,-6.529503253828879750e+00,-4.981444658117689883e+00,-1.476379384293329933e+00,-6.944523283675369640e+00,9.185430320949830474e+00,-6.158344022417030494e-01,-5.248803881632509771e+00,-5.481133852598279788e+00,8.184611314088680034e-01,-3.621589801783859919e+00,-7.260707285532079780e+00,-5.038233279947900156e-01,6.852731238537389524e-01,-7.951246185739839767e-01,-1.677348086443170017e+00,-9.544591822269630654e+00,1.234852440292680065e+01,-2.698879172182889974e+00,-1.935605703092329932e+00,-7.899397840513050495e-01,6.583845303840200280e+00,-1.823208149756919833e-02,1.765416803281320002e+00,8.189097821440350700e+00,-1.263285862772720036e-01,-7.829910807795159577e-01,-2.649173111910960166e-01,6.465282980470299812e+00,-9.100693246320620267e-01,3.407053774435409910e+00,1.042232248611399958e+00,-1.794581934456410011e+00,1.476483722103190033e+01,-1.025150222601219907e+00,3.471001524432950180e+00,-7.685603536609620257e+00,5.265723806495819836e+00,-5.158688763448370240e-01,-7.817876937795319670e+00,-4.744669038754070201e+00,2.801861247091530061e+00,6.065510662620299698e+00,3.276608731043760270e-01,4.123771983523409901e+00,1.176492302912959964e+01,-5.175598829806260071e+00,-5.957975596911359695e+00,-4.560623659356290105e+00,4.360098239056100056e+00,-4.164489373162910013e+00,-5.586251436251959746e+00,2.752971872234649897e+00,-3.869466689971530204e+00,-1.029002449833109978e+01,-3.669130141427090042e+00,-5.430731830194869936e+00,2.742239280554370051e+00,-9.419204931643189838e+00,-2.875903060038110137e+00,-4.546643744126820152e+00,-5.561344299109549638e+00,-7.457629195305790049e+00,4.718509499566359899e+00,-1.002643360585649956e+00,-3.435004882186320163e+00,-2.122851295282029982e-01,1.589578768776580109e+00,-8.785304896660010021e-01,-2.291261902734300193e+00,-1.074176733762590041e+00,-4.474524633714270117e+00,-1.463218962088899922e+01,-5.972116980961740040e+00,8.944237782151510885e+00,-7.028273155539170425e+00,2.920561767935970110e+00,-3.138273912483569905e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.518621231704369912e+00,3.313835745751870121e+00,6.028802576369770350e+00,1.039073296913290090e+00,5.164930514883059764e+00,-7.953998777780689977e+00,5.170701830917989739e-02,6.548961379055840304e+00,5.317200142095780180e+00,-9.915939861758930718e+00,-7.334128554178629855e+00,-5.220866792211389829e+00,7.101262027589320347e+00,-2.934348785138249927e+00,-7.849421454647769636e+00,7.185517198430599883e-01,2.259730731086779798e+00,-1.032056455599779987e+01,-1.017345076386100056e+00,7.782189512542929677e+00,7.765028261353520200e+00,4.907620867102499673e+00,-4.156747144382779702e+00,-3.485207205379480033e+00,-4.094996805626530012e+00,-6.574796780761990256e+00,9.089262979050399593e+00,-1.212332537450109937e+00,-6.128688030568969936e+00,-3.334889832402430088e+00,5.575454611294440310e-01,-2.644220101523469868e+00,-7.074430348401869573e+00,-1.266923905600340072e+00,4.505445389783290011e+00,8.214171694362640275e-02,-9.003857416040279560e-01,-9.531686173139300777e+00,1.396492124756520070e+01,-3.665160698084009905e+00,-9.025528949985910376e-01,-1.230402485753770092e+00,6.619001429602359821e+00,1.329444511975760079e+00,-4.854295396265559948e-01,6.000898796124760182e+00,1.235727540639900007e-01,-4.156397438274190392e+00,9.333224421694640283e-01,4.922258808960410015e+00,-2.214461664642779937e+00,7.047709384547670153e-01,3.364403297668930204e+00,-7.869694814987570064e-01,1.346689022899369981e+01,-2.307614119775640127e+00,5.685778293599359934e+00,-6.836750359306160263e+00,2.042656649334780194e+00,-1.594412560214500119e-01,-7.714325053004739807e+00,-4.905033371979110157e+00,4.754499846222880244e+00,2.403290113365009972e+00,-1.539941145694269986e+00,3.051201047450930126e+00,8.113705089643740820e+00,-5.185118725618799829e+00,-5.280287994573219734e+00,-3.776802274916390090e+00,3.636237736756850136e+00,-4.458619512728340339e+00,-7.295597268218560139e+00,3.729911877764739980e+00,-7.861994694498060099e+00,-1.197703021819850022e+01,-2.175995935091609823e+00,-2.766905071480670220e+00,2.899177643609040178e+00,-9.357724403236620248e+00,-6.201586745286539859e+00,-4.983656231279850246e+00,-3.103315444465600148e+00,-8.377259880894699862e+00,5.340477490343049638e+00,-2.434135893384750116e+00,-5.101980729868249576e+00,1.184460751549399893e+00,1.120492058094689991e+00,-1.962617956459030033e+00,-2.888026148892360201e+00,2.491083544724919996e+00,-4.733942586819980036e+00,-1.500099835768549994e+01,-4.403028459640889736e+00,9.877808729096770435e+00,-6.941358612502949832e+00,2.438514958823760015e+00,-2.219841660060970057e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.047038304001199904e+00,1.864733633516370004e+00,3.019828905849069933e+00,9.341350083881829747e-01,4.871824231770630398e+00,-6.475944645580679726e+00,-1.544950123603400005e+00,1.016954074196049973e+01,8.288951667717139316e+00,-9.643014778574929835e+00,-5.585909546633639700e+00,-7.651636250913590453e-01,6.925394565153999871e+00,-3.547107412794139880e-01,-4.978413109580560381e+00,1.609717203448890022e+00,1.768581262971159918e+00,-1.006438755858509992e+01,-4.516258066107270257e-03,6.830348601675599873e+00,6.344763155390560350e+00,4.542347067067869837e+00,-6.169326265584650137e+00,-3.795360373457899783e+00,-7.830964608413579775e+00,-4.245625105535290267e+00,8.890506129850129113e+00,-1.060387353228970042e+00,-3.896915145954829907e+00,-4.545657090658130173e+00,-4.550328867354560103e+00,-4.122078607792849958e+00,-4.880318188810729652e+00,-2.764968343178689780e-01,2.240854067015969786e+00,-1.398207822176819937e+00,-1.536927792352470012e+00,-8.182858355148210805e+00,1.341642555650300039e+01,-4.612542857235250260e+00,-2.600825702118509941e+00,-5.194605812560370017e-01,8.461255961209749543e+00,6.635158872920560391e+00,5.815285271520259647e-01,1.107217505003010061e+01,1.032298929013419908e+00,3.145959623672600181e+00,8.570471847211850180e-01,3.909449921455749877e+00,-6.277002962599329550e-01,3.957606970943409741e-01,-1.211485947487350029e-02,-3.349373588499970023e+00,1.601844575022440154e+01,5.706197772671319779e-01,5.976414436347649684e+00,-9.490743949836890181e+00,3.215868772259149910e+00,2.031776068833110127e+00,-7.164861046557319924e+00,-5.932027910539470206e+00,4.366069353669580266e+00,9.613981607877130742e+00,-6.535317328965090100e-01,4.446980071925009881e+00,9.685632579563009159e+00,-3.550714972668250091e+00,-6.025548466044289952e+00,-4.563279215058050120e+00,5.318327866221319589e+00,-3.509625075715490095e+00,-2.147850556509169895e+00,-2.302113603978669931e-01,-5.188782440136670004e+00,-1.243318796009920035e+01,-5.117746444301910280e+00,-4.575753511435680210e+00,3.069184130328820093e+00,-6.683040944228189950e+00,-3.618380664120229850e-02,-3.123514204589879828e+00,-6.203144542781060089e+00,-3.874975264046669921e+00,4.706483893764920268e+00,-1.288514470018879976e+00,-1.940384356590370007e+00,-9.221045214445769966e-01,-3.873439793245210261e-01,-1.591771694758649991e+00,-4.886132023735309637e+00,-2.753325936482430070e+00,-4.203384763522479695e+00,-1.145203182254850027e+01,-3.273755610300539853e+00,9.968097659472679339e+00,-5.274168352557089712e+00,-1.109970494025950050e+00,-5.253605115159199812e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.718372627051540036e+00,3.068668202829779812e+00,4.223643142045400367e+00,2.487588221784189924e-01,2.816445094896260049e+00,-1.053021568671459995e+01,-3.282752587851939907e+00,8.621686872611530106e+00,6.010747589736239682e+00,-1.076825241424050006e+01,-5.349786741652489575e+00,-6.562225831302166412e-01,6.095597037603170065e+00,-2.806500040102459792e+00,-3.925365866876500132e+00,2.860368741077980115e+00,8.116876303448880003e-01,-9.503226500726020376e+00,-1.479218740535839904e+00,6.819374908032649785e+00,5.838597235320009737e+00,7.613574064048299839e+00,-6.512900820653659828e+00,-3.982318987953130107e-01,-8.102169819944650797e+00,-4.346947996297119587e+00,4.674464089891840146e+00,-1.078996423101910018e+00,-4.914070697036489577e+00,-2.803492538597510020e+00,-3.700413997418209977e+00,-5.595783107136949930e+00,-4.456673656780560044e+00,4.329208732705420171e-01,2.183151529790630097e+00,-3.603209170818539864e+00,-1.424239646911179991e+00,-7.514056282251130092e+00,1.260381311609300070e+01,-5.729026786344579847e+00,-3.140440787451760141e+00,2.615115674708230031e+00,1.099034491685750048e+01,7.922090873911970199e+00,6.245665753540380338e-01,9.312114391306350214e+00,4.295315825373839658e-02,4.718558676015679687e+00,8.191804463366140210e-01,5.078911188416380007e+00,-1.246253519883210092e+00,1.345775757135680095e+00,1.091758307091869939e+00,-2.586171722208289836e+00,1.602196019037990027e+01,-4.073497679710719882e-02,7.677729512901800391e+00,-1.078406480037640058e+01,3.678718665092159945e+00,3.305148427260429789e-01,-9.546887813024060421e+00,-7.223416398586920195e+00,2.266218081220010117e+00,6.529031026415170302e+00,8.235876817926990334e-01,3.699875161994579997e+00,8.514393193378019475e+00,-4.492698687648879918e+00,-5.690284601613559978e+00,-8.471749816877629513e+00,4.066933837254009809e+00,-5.445659025158070321e+00,-1.423255560326899927e+00,2.764643382882970180e+00,-3.148234612481899841e+00,-1.227452967462819977e+01,-6.515262353164979814e+00,-2.743750166932000134e+00,4.016257979089360219e+00,-7.430483009412100159e+00,-1.453273585958460012e+00,-3.604195919931629799e+00,-3.609399702276749888e+00,-2.922909686165270138e+00,4.975828042291549735e+00,4.644462567770150097e-01,-9.359583991419240245e-01,-2.844626320679239928e+00,-1.068205746680970014e+00,-3.741800748872150084e+00,-4.961197078606829791e+00,-2.913736079572629922e+00,-6.436951553416180083e+00,-1.264632994205510030e+01,-5.334118555953759611e+00,7.942694392079800103e+00,-3.580839061321010153e+00,-3.098332926198319903e+00,-4.073270430446860324e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.647184379556930089e+00,4.751621334778129757e+00,3.213035543574660036e+00,1.832734064127589990e+00,5.913394401653209620e+00,-9.822246904998779726e+00,-2.319293908813400140e+00,9.580650382217880789e+00,6.949904614168359807e+00,-8.763940945806389493e+00,-7.047587924167440399e+00,-2.392101948497929786e+00,5.056283101666849689e+00,4.420817689779710236e-01,-6.311022568632090213e+00,-2.861916845082729949e-02,3.018168368580560035e+00,-1.074636261459770026e+01,-1.439626420879940083e+00,9.708725084612479961e+00,5.577516938729120355e+00,6.221608013076090238e+00,-4.730169068346070205e+00,-3.341948650170530222e+00,-5.172558515211349572e+00,-4.742715907248359564e+00,6.201831985311979878e+00,-1.149932900680139952e-01,-8.322320771796531957e-01,-7.857968365859679949e+00,-2.338757133445020120e+00,-3.813892377442119841e+00,-5.044572976091039607e+00,-2.359949397360579848e+00,1.170488431010519914e+00,-1.312406752184340109e+00,-6.550983357463350032e+00,-7.878005634792989653e+00,1.092538411294130007e+01,-3.547809395922929987e+00,-4.487686236324869959e+00,1.037202264629710102e+00,5.336039111581760253e+00,3.451920438521419943e+00,1.032698340424410111e+00,9.363688527944070472e+00,1.117828781553199979e+00,3.071592607555449828e+00,-1.431153605185929933e+00,4.049342043800120194e+00,1.123067206662170081e+00,4.124182363727440404e+00,-1.558633777891019978e+00,8.138272023534569577e-01,1.419332409525640060e+01,-2.305352681129129999e-01,4.173257025038299872e+00,-1.014192510219769972e+01,3.693411058489520116e+00,3.762470579696139961e+00,-9.743075758594619273e+00,-7.060956897000679966e+00,7.896456186709279734e-01,5.676026193700730360e+00,-1.523209692107039936e+00,4.806991980001900089e+00,7.721727584033780012e+00,-5.381915266796410080e+00,-7.275308599130699605e+00,-7.000215402947629784e+00,5.528319869723530289e+00,-1.670595435778589932e+00,-4.376098880338219921e+00,-1.798238191944510067e+00,-5.962502268825169871e+00,-9.570051187933790615e+00,-4.521245776973990438e+00,-4.568205749929560078e+00,4.017820237326249710e+00,-8.727092783609259996e+00,-2.799093851542469924e+00,-2.484553111530800162e+00,-5.922411694903900070e+00,-4.496277552488810336e+00,2.342178324272070178e+00,-1.377702391023420070e+00,-2.884853654421149827e+00,7.390591251498109804e-01,1.891702051041209975e-01,-1.193402494044859985e+00,-4.082886265111119961e+00,-3.604848506250410090e+00,-5.114119157600979904e+00,-1.347816034128780061e+01,-6.331535119603000084e+00,1.037797697536539943e+01,-4.683319348868399956e+00,-1.506668691044509956e+00,-7.132808792915580121e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.985043957134520198e+00,-8.627018098200637253e-01,6.997779008827429870e+00,2.477946243483169830e+00,4.551537087740760157e+00,-1.074683584144309911e+01,-4.345433010026869880e+00,1.038079103045649987e+01,5.610451273035030439e+00,-1.120424246635750087e+01,-7.914302108824060156e+00,-2.772007143320259992e+00,2.086220271595559783e+00,-1.112250693277949953e-01,-8.377633977340060767e+00,-1.213475099390249889e+00,2.107592540942520021e+00,-1.159625458914359974e+01,1.548331154815220101e+00,8.406729787960680156e+00,5.660693788660600134e+00,3.678095650472549938e+00,-3.919888540728010184e+00,-2.220088540798450083e+00,-5.612964881099009595e+00,-6.683446897047340407e+00,8.207605894424080617e+00,-2.143207128659609939e-01,-5.696909231622320213e+00,-8.378964711720730207e+00,6.205585066871249778e-02,-3.189245962444930083e+00,-6.429827241241049762e+00,-1.960918640035749894e+00,3.845065318456060144e+00,-3.237581797869939937e+00,-2.516546197618359848e+00,-8.021552635233080153e+00,1.270869752526910013e+01,-6.015410494793980156e+00,-3.391832891231270075e+00,-1.305125623846220106e+00,6.058320372235759699e+00,1.439379013775299976e+00,4.252890331160200099e-01,7.813654832581909737e+00,1.201512571977749966e+00,-1.258058942870800001e+00,1.466501527351460110e+00,4.111432868828419629e+00,1.045350396662739989e+00,2.593664811739750053e+00,1.461579233591520088e+00,2.452179029189990034e-01,1.464326199331969924e+01,-4.078255702466819788e-01,3.144283063540069811e+00,-8.530877355560489761e+00,3.351479457017890073e+00,2.397317410036779783e+00,-5.446186876503910312e+00,-3.413607986992300170e+00,3.844293798593359845e+00,5.570766326509169808e+00,-3.981127576321060180e-01,1.444533209382609984e+00,8.530081867507069759e+00,-3.564202310878449964e+00,-6.514297342249910194e+00,-1.871244741000009926e+00,3.438254938887100209e+00,-5.047365699471940026e+00,-4.669138335604870349e+00,-4.661165253409880194e-01,-7.900065446443550243e+00,-8.028733127019469507e+00,-2.203754811407939940e+00,-7.684439770905900247e+00,-3.995008966159570019e-01,-6.181575677768980093e+00,-2.413172962045829983e+00,-5.337809659961579634e+00,-4.508549946406099629e+00,-2.698860656211929943e+00,3.945362775786339871e+00,-3.186597689508619879e+00,-2.422449703907939789e+00,-1.699763577196279907e-01,1.261182611978529933e-01,-6.096838754050190268e+00,-1.055085796845649959e+00,1.190184665626659921e+00,-3.297214544579000206e-01,-1.344237962098529948e+01,-3.938127885313199794e+00,8.928490641629599267e+00,-7.173324413000670141e+00,1.297085188107959919e+00,-5.326901957392060183e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169036935644899966e+00,4.230984971598980238e+00,4.524843163345689590e+00,1.956847280209440099e+00,3.968797845613840192e+00,-8.481327242089319540e+00,-2.798888080268879808e+00,8.977014919673269588e+00,9.558545084744899611e+00,-8.610294855630680644e+00,-3.667736831924960139e+00,-5.839025449732719864e+00,6.222127564747579775e+00,-8.680692585553380081e-01,-8.491910847680250285e+00,2.497430528463899790e+00,5.503639685127840409e+00,-9.612375911777460757e+00,-1.198744155596179972e+00,9.982103255961400023e+00,6.681618232404449742e+00,4.674263562842360109e+00,-4.698119729313900095e+00,-1.159564420001280016e+00,-4.567672730745489851e+00,-6.152793331613899852e+00,7.417087928859579904e+00,-3.526959246880669863e+00,-2.773450932055550044e+00,-3.040948703160450073e+00,-1.722412847229739974e+00,-4.112290423343829993e+00,-8.813643124101570692e+00,-3.400636087156970078e+00,1.921065755721570012e+00,-2.578656353835119930e+00,-2.630428648384880219e+00,-6.307454658288929927e+00,1.126928598035519968e+01,-4.303809160900179620e+00,-3.203424466840669727e-01,-1.269247774499180081e-01,7.159461577661390130e+00,1.765169105224750012e+00,3.113321617796319885e+00,5.630605872585380034e+00,-1.474668357321250012e+00,2.027331581008660066e+00,-1.559588082523799990e+00,2.875141948469349895e+00,-1.981492396207620077e+00,2.305738047169009874e+00,-4.829024151988869917e-01,6.750549386495150461e-01,1.370971097512309989e+01,2.757010248619610193e-01,6.690229022274880144e+00,-1.017247059803769993e+01,2.802383747458470076e+00,1.660462240930020039e+00,-8.292727451608350009e+00,-6.340201791037650025e+00,3.878349912652330200e+00,3.753156567567020208e+00,-2.452016086853209931e+00,5.664090312171060404e+00,8.777570775566479355e+00,-4.642312536345849949e+00,-6.818618682868529568e+00,-3.350991865296280015e+00,3.061192654119779810e+00,-4.433487236491240324e+00,-4.908514035841870182e+00,2.242811294244120152e-02,-5.210834254676430355e+00,-1.093912103521459933e+01,-5.671364245946509897e+00,-1.584861317321220042e+00,3.711149891730820105e+00,-7.650790576757760419e+00,-4.484990628736530205e+00,-3.094433539816780154e+00,-6.273042726816560055e+00,-7.140227131755819912e+00,1.793775877356200033e+00,-2.292819440002630049e+00,-4.459834003841409711e+00,-3.481447289810740142e-01,-5.756527890079350396e-01,-2.501249100917040114e+00,-4.656937071126719729e+00,1.693396803900230063e+00,-2.847787776764159950e+00,-1.096030844642019986e+01,-5.123120066671139838e+00,8.898190733338369185e+00,-5.836038719077469850e+00,1.720450739983820032e+00,-1.145970181770560092e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
